Reading timing models for corner min_ff_n40C_1v95…
Reading cell library for the 'min_ff_n40C_1v95' corner at '/foss/pdks/sky130A/libs.ref/sky130_fd_sc_hd/lib/sky130_fd_sc_hd__ff_n40C_1v95.lib'…
Reading macro netlist at '/foss/designs/pmu_design/rca/1-librelane/macros/pmu/nl/pmu.nl.v'…
Reading top-level netlist at '/foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/93-yosys-synthesis/rca.nl.v'…
Linking design 'rca' from netlist…
Warning: /foss/designs/pmu_design/rca/1-librelane/macros/pmu/nl/pmu.nl.v line 556, module sky130_fd_sc_hd__tapvpwrvgnd_1 not found. Creating black box for TAP_TAPCELL_ROW_0_24.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 13468, net net56 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 13480, instance fanout56 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 13550, net net57 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 13557, instance fanout57 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 13588, net net58 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 13592, instance fanout57 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 13593, instance fanout56 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 13600, instance fanout58 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 13680, net net59 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 13692, instance fanout59 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 13761, net net6 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 13764, instance input6 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 13795, net net60 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 13807, instance fanout60 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 13864, net net61 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 13867, instance fanout60 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 13870, instance fanout59 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 13872, instance fanout61 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 13919, net net62 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 13923, instance fanout61 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 13924, instance fanout58 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 13927, instance fanout62 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 13994, net net63 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 13997, instance pmu_inst_63 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 14005, net net64 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 14008, instance pmu_inst_64 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 14017, net net65 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 14020, instance pmu_inst_65 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 14029, net net66 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 14032, instance pmu_inst_66 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 14040, net net67 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 14043, instance pmu_inst_67 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 14052, net net68 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 14055, instance pmu_inst_68 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 14065, net net69 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 14068, instance pmu_inst_69 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 14077, net net7 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 14080, instance input7 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 14108, net net70 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 14111, instance pmu_inst_70 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 14121, net net71 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 14124, instance pmu_inst_71 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 14132, net net72 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 14135, instance pmu_inst_72 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 14143, net net73 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 14146, instance pmu_inst_73 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 14155, net net74 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 14158, instance pmu_inst_74 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 14169, net net75 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 14172, instance hold1 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 14181, net net8 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 14184, instance input8 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 14194, net net9 not found.
Warning: /foss/designs/pmu_design/rca/1-librelane/runs/run_rca_flow/66-openroad-rcx/min/rca.min.spef line 14197, instance input9 not found.
Reading 'pmu_inst' parasitics for the 'min_ff_n40C_1v95' corner at '/foss/designs/pmu_design/rca/1-librelane/macros/pmu/spef/min/pmu.min.spef'…
%OL_CREATE_REPORT min.rpt

===========================================================================
report_checks -path_delay min (Hold)
============================================================================
======================= min_ff_n40C_1v95 Corner ===================================

Startpoint: _304_ (rising edge-triggered flip-flop clocked by clk)
Endpoint: _255_ (rising edge-triggered flip-flop clocked by clk)
Path Group: clk
Path Type: min

Fanout         Cap        Slew       Delay        Time   Description
---------------------------------------------------------------------------------------------
                      0.150000    0.000000    0.000000   clock clk (rise edge)
                                  0.000000    0.000000   clock network delay (ideal)
                      0.150000    0.000000    0.000000 ^ _304_/CLK (sky130_fd_sc_hd__dfrtp_2)
     2    0.011487    0.054836    0.261932    0.261932 ^ _304_/Q (sky130_fd_sc_hd__dfrtp_2)
                                                         cin_q (net)
                      0.054836    0.000000    0.261932 ^ _129_/A (sky130_fd_sc_hd__xnor2_2)
     1    0.003243    0.020222    0.039371    0.301303 v _129_/Y (sky130_fd_sc_hd__xnor2_2)
                                                         genblk1[0].fa_inst.s (net)
                      0.020222    0.000043    0.301346 v _255_/D (sky130_fd_sc_hd__dfrtp_2)
                                              0.301346   data arrival time

                      0.150000    0.000000    0.000000   clock clk (rise edge)
                                  0.000000    0.000000   clock network delay (ideal)
                                  0.250000    0.250000   clock uncertainty
                                  0.000000    0.250000   clock reconvergence pessimism
                                              0.250000 ^ _255_/CLK (sky130_fd_sc_hd__dfrtp_2)
                                 -0.014012    0.235988   library hold time
                                              0.235988   data required time
---------------------------------------------------------------------------------------------
                                              0.235988   data required time
                                             -0.301346   data arrival time
---------------------------------------------------------------------------------------------
                                              0.065358   slack (MET)


Startpoint: _289_ (rising edge-triggered flip-flop clocked by clk)
Endpoint: _256_ (rising edge-triggered flip-flop clocked by clk)
Path Group: clk
Path Type: min

Fanout         Cap        Slew       Delay        Time   Description
---------------------------------------------------------------------------------------------
                      0.150000    0.000000    0.000000   clock clk (rise edge)
                                  0.000000    0.000000   clock network delay (ideal)
                      0.150000    0.000000    0.000000 ^ _289_/CLK (sky130_fd_sc_hd__dfrtp_2)
     2    0.008575    0.043979    0.253405    0.253405 ^ _289_/Q (sky130_fd_sc_hd__dfrtp_2)
                                                         genblk1[1].fa_inst.b (net)
                      0.043979    0.000143    0.253549 ^ _132_/A (sky130_fd_sc_hd__nand2_2)
     2    0.007598    0.027229    0.032930    0.286479 v _132_/Y (sky130_fd_sc_hd__nand2_2)
                                                         _055_ (net)
                      0.027229    0.000083    0.286561 v _133_/B (sky130_fd_sc_hd__nand2_2)
     1    0.008705    0.042345    0.053503    0.340064 ^ _133_/Y (sky130_fd_sc_hd__nand2_2)
                                                         _056_ (net)
                      0.042345    0.000080    0.340145 ^ _134_/B (sky130_fd_sc_hd__xnor2_2)
     1    0.003761    0.021517    0.033488    0.373632 v _134_/Y (sky130_fd_sc_hd__xnor2_2)
                                                         genblk1[1].fa_inst.s (net)
                      0.021517    0.000052    0.373685 v _256_/D (sky130_fd_sc_hd__dfrtp_2)
                                              0.373685   data arrival time

                      0.150000    0.000000    0.000000   clock clk (rise edge)
                                  0.000000    0.000000   clock network delay (ideal)
                                  0.250000    0.250000   clock uncertainty
                                  0.000000    0.250000   clock reconvergence pessimism
                                              0.250000 ^ _256_/CLK (sky130_fd_sc_hd__dfrtp_2)
                                 -0.014428    0.235572   library hold time
                                              0.235572   data required time
---------------------------------------------------------------------------------------------
                                              0.235572   data required time
                                             -0.373685   data arrival time
---------------------------------------------------------------------------------------------
                                              0.138112   slack (MET)


Startpoint: _294_ (rising edge-triggered flip-flop clocked by clk)
Endpoint: _261_ (rising edge-triggered flip-flop clocked by clk)
Path Group: clk
Path Type: min

Fanout         Cap        Slew       Delay        Time   Description
---------------------------------------------------------------------------------------------
                      0.150000    0.000000    0.000000   clock clk (rise edge)
                                  0.000000    0.000000   clock network delay (ideal)
                      0.150000    0.000000    0.000000 ^ _294_/CLK (sky130_fd_sc_hd__dfrtp_2)
     2    0.007886    0.041800    0.251422    0.251422 ^ _294_/Q (sky130_fd_sc_hd__dfrtp_2)
                                                         genblk1[6].fa_inst.b (net)
                      0.041800    0.000111    0.251533 ^ _156_/A (sky130_fd_sc_hd__nand2_2)
     2    0.006140    0.024106    0.029673    0.281207 v _156_/Y (sky130_fd_sc_hd__nand2_2)
                                                         _074_ (net)
                      0.024106    0.000051    0.281258 v _157_/B (sky130_fd_sc_hd__nand2_2)
     1    0.009299    0.044272    0.053775    0.335033 ^ _157_/Y (sky130_fd_sc_hd__nand2_2)
                                                         _075_ (net)
                      0.044272    0.000049    0.335082 ^ _159_/A (sky130_fd_sc_hd__xnor2_2)
     1    0.003533    0.022310    0.038401    0.373484 v _159_/Y (sky130_fd_sc_hd__xnor2_2)
                                                         genblk1[6].fa_inst.s (net)
                      0.022310    0.000044    0.373528 v _261_/D (sky130_fd_sc_hd__dfrtp_2)
                                              0.373528   data arrival time

                      0.150000    0.000000    0.000000   clock clk (rise edge)
                                  0.000000    0.000000   clock network delay (ideal)
                                  0.250000    0.250000   clock uncertainty
                                  0.000000    0.250000   clock reconvergence pessimism
                                              0.250000 ^ _261_/CLK (sky130_fd_sc_hd__dfrtp_2)
                                 -0.014682    0.235318   library hold time
                                              0.235318   data required time
---------------------------------------------------------------------------------------------
                                              0.235318   data required time
                                             -0.373528   data arrival time
---------------------------------------------------------------------------------------------
                                              0.138209   slack (MET)


Startpoint: _293_ (rising edge-triggered flip-flop clocked by clk)
Endpoint: _260_ (rising edge-triggered flip-flop clocked by clk)
Path Group: clk
Path Type: min

Fanout         Cap        Slew       Delay        Time   Description
---------------------------------------------------------------------------------------------
                      0.150000    0.000000    0.000000   clock clk (rise edge)
                                  0.000000    0.000000   clock network delay (ideal)
                      0.150000    0.000000    0.000000 ^ _293_/CLK (sky130_fd_sc_hd__dfrtp_2)
     2    0.007577    0.040834    0.250530    0.250530 ^ _293_/Q (sky130_fd_sc_hd__dfrtp_2)
                                                         genblk1[5].fa_inst.b (net)
                      0.040834    0.000100    0.250629 ^ _151_/A (sky130_fd_sc_hd__nand2_2)
     2    0.006132    0.024463    0.029486    0.280116 v _151_/Y (sky130_fd_sc_hd__nand2_2)
                                                         _070_ (net)
                      0.024463    0.000025    0.280141 v _152_/B (sky130_fd_sc_hd__nand2_2)
     1    0.009582    0.045252    0.054644    0.334785 ^ _152_/Y (sky130_fd_sc_hd__nand2_2)
                                                         _071_ (net)
                      0.045252    0.000100    0.334884 ^ _154_/A (sky130_fd_sc_hd__xnor2_2)
     1    0.003649    0.022593    0.038832    0.373716 v _154_/Y (sky130_fd_sc_hd__xnor2_2)
                                                         genblk1[5].fa_inst.s (net)
                      0.022593    0.000046    0.373762 v _260_/D (sky130_fd_sc_hd__dfrtp_2)
                                              0.373762   data arrival time

                      0.150000    0.000000    0.000000   clock clk (rise edge)
                                  0.000000    0.000000   clock network delay (ideal)
                                  0.250000    0.250000   clock uncertainty
                                  0.000000    0.250000   clock reconvergence pessimism
                                              0.250000 ^ _260_/CLK (sky130_fd_sc_hd__dfrtp_2)
                                 -0.014773    0.235227   library hold time
                                              0.235227   data required time
---------------------------------------------------------------------------------------------
                                              0.235227   data required time
                                             -0.373762   data arrival time
---------------------------------------------------------------------------------------------
                                              0.138535   slack (MET)


Startpoint: _290_ (rising edge-triggered flip-flop clocked by clk)
Endpoint: _257_ (rising edge-triggered flip-flop clocked by clk)
Path Group: clk
Path Type: min

Fanout         Cap        Slew       Delay        Time   Description
---------------------------------------------------------------------------------------------
                      0.150000    0.000000    0.000000   clock clk (rise edge)
                                  0.000000    0.000000   clock network delay (ideal)
                      0.150000    0.000000    0.000000 ^ _290_/CLK (sky130_fd_sc_hd__dfrtp_2)
     2    0.008812    0.044734    0.254088    0.254088 ^ _290_/Q (sky130_fd_sc_hd__dfrtp_2)
                                                         genblk1[2].fa_inst.b (net)
                      0.044734    0.000152    0.254240 ^ _137_/A (sky130_fd_sc_hd__nand2_2)
     2    0.006502    0.025136    0.030932    0.285172 v _137_/Y (sky130_fd_sc_hd__nand2_2)
                                                         _059_ (net)
                      0.025136    0.000042    0.285214 v _138_/B (sky130_fd_sc_hd__nand2_2)
     1    0.008692    0.042267    0.052614    0.337828 ^ _138_/Y (sky130_fd_sc_hd__nand2_2)
                                                         _060_ (net)
                      0.042267    0.000046    0.337874 ^ _139_/B (sky130_fd_sc_hd__xnor2_2)
     1    0.004668    0.023648    0.035504    0.373378 v _139_/Y (sky130_fd_sc_hd__xnor2_2)
                                                         genblk1[2].fa_inst.s (net)
                      0.023648    0.000077    0.373455 v _257_/D (sky130_fd_sc_hd__dfrtp_2)
                                              0.373455   data arrival time

                      0.150000    0.000000    0.000000   clock clk (rise edge)
                                  0.000000    0.000000   clock network delay (ideal)
                                  0.250000    0.250000   clock uncertainty
                                  0.000000    0.250000   clock reconvergence pessimism
                                              0.250000 ^ _257_/CLK (sky130_fd_sc_hd__dfrtp_2)
                                 -0.015111    0.234889   library hold time
                                              0.234889   data required time
---------------------------------------------------------------------------------------------
                                              0.234889   data required time
                                             -0.373455   data arrival time
---------------------------------------------------------------------------------------------
                                              0.138566   slack (MET)


Startpoint: _292_ (rising edge-triggered flip-flop clocked by clk)
Endpoint: _259_ (rising edge-triggered flip-flop clocked by clk)
Path Group: clk
Path Type: min

Fanout         Cap        Slew       Delay        Time   Description
---------------------------------------------------------------------------------------------
                      0.150000    0.000000    0.000000   clock clk (rise edge)
                                  0.000000    0.000000   clock network delay (ideal)
                      0.150000    0.000000    0.000000 ^ _292_/CLK (sky130_fd_sc_hd__dfrtp_2)
     2    0.007917    0.041898    0.251511    0.251511 ^ _292_/Q (sky130_fd_sc_hd__dfrtp_2)
                                                         genblk1[4].fa_inst.b (net)
                      0.041898    0.000112    0.251624 ^ _146_/A (sky130_fd_sc_hd__nand2_2)
     2    0.006116    0.024309    0.029645    0.281269 v _146_/Y (sky130_fd_sc_hd__nand2_2)
                                                         _066_ (net)
                      0.024309    0.000051    0.281320 v _147_/B (sky130_fd_sc_hd__nand2_2)
     1    0.009380    0.044563    0.054070    0.335390 ^ _147_/Y (sky130_fd_sc_hd__nand2_2)
                                                         _067_ (net)
                      0.044563    0.000053    0.335443 ^ _149_/A (sky130_fd_sc_hd__xnor2_2)
     1    0.003736    0.022747    0.038908    0.374351 v _149_/Y (sky130_fd_sc_hd__xnor2_2)
                                                         genblk1[4].fa_inst.s (net)
                      0.022747    0.000049    0.374399 v _259_/D (sky130_fd_sc_hd__dfrtp_2)
                                              0.374399   data arrival time

                      0.150000    0.000000    0.000000   clock clk (rise edge)
                                  0.000000    0.000000   clock network delay (ideal)
                                  0.250000    0.250000   clock uncertainty
                                  0.000000    0.250000   clock reconvergence pessimism
                                              0.250000 ^ _259_/CLK (sky130_fd_sc_hd__dfrtp_2)
                                 -0.014822    0.235178   library hold time
                                              0.235178   data required time
---------------------------------------------------------------------------------------------
                                              0.235178   data required time
                                             -0.374399   data arrival time
---------------------------------------------------------------------------------------------
                                              0.139221   slack (MET)


Startpoint: _296_ (rising edge-triggered flip-flop clocked by clk)
Endpoint: _263_ (rising edge-triggered flip-flop clocked by clk)
Path Group: clk
Path Type: min

Fanout         Cap        Slew       Delay        Time   Description
---------------------------------------------------------------------------------------------
                      0.150000    0.000000    0.000000   clock clk (rise edge)
                                  0.000000    0.000000   clock network delay (ideal)
                      0.150000    0.000000    0.000000 ^ _296_/CLK (sky130_fd_sc_hd__dfrtp_2)
     2    0.008175    0.042712    0.252254    0.252254 ^ _296_/Q (sky130_fd_sc_hd__dfrtp_2)
                                                         genblk1[8].fa_inst.b (net)
                      0.042712    0.000127    0.252381 ^ _166_/A (sky130_fd_sc_hd__nand2_2)
     2    0.006612    0.025374    0.030766    0.283148 v _166_/Y (sky130_fd_sc_hd__nand2_2)
                                                         _082_ (net)
                      0.025374    0.000048    0.283196 v _167_/B (sky130_fd_sc_hd__nand2_2)
     1    0.009303    0.044301    0.054295    0.337491 ^ _167_/Y (sky130_fd_sc_hd__nand2_2)
                                                         _083_ (net)
                      0.044301    0.000088    0.337579 ^ _169_/A (sky130_fd_sc_hd__xnor2_2)
     1    0.003110    0.021123    0.037366    0.374946 v _169_/Y (sky130_fd_sc_hd__xnor2_2)
                                                         genblk1[8].fa_inst.s (net)
                      0.021123    0.000027    0.374973 v _263_/D (sky130_fd_sc_hd__dfrtp_2)
                                              0.374973   data arrival time

                      0.150000    0.000000    0.000000   clock clk (rise edge)
                                  0.000000    0.000000   clock network delay (ideal)
                                  0.250000    0.250000   clock uncertainty
                                  0.000000    0.250000   clock reconvergence pessimism
                                              0.250000 ^ _263_/CLK (sky130_fd_sc_hd__dfrtp_2)
                                 -0.014301    0.235699   library hold time
                                              0.235699   data required time
---------------------------------------------------------------------------------------------
                                              0.235699   data required time
                                             -0.374973   data arrival time
---------------------------------------------------------------------------------------------
                                              0.139274   slack (MET)


Startpoint: _299_ (rising edge-triggered flip-flop clocked by clk)
Endpoint: _266_ (rising edge-triggered flip-flop clocked by clk)
Path Group: clk
Path Type: min

Fanout         Cap        Slew       Delay        Time   Description
---------------------------------------------------------------------------------------------
                      0.150000    0.000000    0.000000   clock clk (rise edge)
                                  0.000000    0.000000   clock network delay (ideal)
                      0.150000    0.000000    0.000000 ^ _299_/CLK (sky130_fd_sc_hd__dfrtp_2)
     2    0.007776    0.041458    0.251104    0.251104 ^ _299_/Q (sky130_fd_sc_hd__dfrtp_2)
                                                         genblk1[11].fa_inst.b (net)
                      0.041458    0.000106    0.251210 ^ _181_/A (sky130_fd_sc_hd__nand2_2)
     2    0.006729    0.025573    0.030750    0.281960 v _181_/Y (sky130_fd_sc_hd__nand2_2)
                                                         _094_ (net)
                      0.025573    0.000071    0.282031 v _182_/B (sky130_fd_sc_hd__nand2_2)
     1    0.009364    0.044484    0.054554    0.336585 ^ _182_/Y (sky130_fd_sc_hd__nand2_2)
                                                         _095_ (net)
                      0.044484    0.000053    0.336638 ^ _184_/A (sky130_fd_sc_hd__xnor2_2)
     1    0.003447    0.022120    0.038248    0.374885 v _184_/Y (sky130_fd_sc_hd__xnor2_2)
                                                         genblk1[11].fa_inst.s (net)
                      0.022120    0.000032    0.374917 v _266_/D (sky130_fd_sc_hd__dfrtp_2)
                                              0.374917   data arrival time

                      0.150000    0.000000    0.000000   clock clk (rise edge)
                                  0.000000    0.000000   clock network delay (ideal)
                                  0.250000    0.250000   clock uncertainty
                                  0.000000    0.250000   clock reconvergence pessimism
                                              0.250000 ^ _266_/CLK (sky130_fd_sc_hd__dfrtp_2)
                                 -0.014621    0.235379   library hold time
                                              0.235379   data required time
---------------------------------------------------------------------------------------------
                                              0.235379   data required time
                                             -0.374917   data arrival time
---------------------------------------------------------------------------------------------
                                              0.139538   slack (MET)


Startpoint: _291_ (rising edge-triggered flip-flop clocked by clk)
Endpoint: _258_ (rising edge-triggered flip-flop clocked by clk)
Path Group: clk
Path Type: min

Fanout         Cap        Slew       Delay        Time   Description
---------------------------------------------------------------------------------------------
                      0.150000    0.000000    0.000000   clock clk (rise edge)
                                  0.000000    0.000000   clock network delay (ideal)
                      0.150000    0.000000    0.000000 ^ _291_/CLK (sky130_fd_sc_hd__dfrtp_2)
     2    0.007975    0.042081    0.251676    0.251676 ^ _291_/Q (sky130_fd_sc_hd__dfrtp_2)
                                                         genblk1[3].fa_inst.b (net)
                      0.042081    0.000118    0.251794 ^ _141_/A (sky130_fd_sc_hd__nand2_2)
     2    0.006779    0.026353    0.030971    0.282765 v _141_/Y (sky130_fd_sc_hd__nand2_2)
                                                         _062_ (net)
                      0.026353    0.000055    0.282820 v _142_/B (sky130_fd_sc_hd__nand2_2)
     1    0.009233    0.044071    0.054521    0.337341 ^ _142_/Y (sky130_fd_sc_hd__nand2_2)
                                                         _063_ (net)
                      0.044071    0.000083    0.337423 ^ _144_/A (sky130_fd_sc_hd__xnor2_2)
     1    0.003314    0.021693    0.037841    0.375264 v _144_/Y (sky130_fd_sc_hd__xnor2_2)
                                                         genblk1[3].fa_inst.s (net)
                      0.021693    0.000032    0.375296 v _258_/D (sky130_fd_sc_hd__dfrtp_2)
                                              0.375296   data arrival time

                      0.150000    0.000000    0.000000   clock clk (rise edge)
                                  0.000000    0.000000   clock network delay (ideal)
                                  0.250000    0.250000   clock uncertainty
                                  0.000000    0.250000   clock reconvergence pessimism
                                              0.250000 ^ _258_/CLK (sky130_fd_sc_hd__dfrtp_2)
                                 -0.014484    0.235516   library hold time
                                              0.235516   data required time
---------------------------------------------------------------------------------------------
                                              0.235516   data required time
                                             -0.375296   data arrival time
---------------------------------------------------------------------------------------------
                                              0.139780   slack (MET)


Startpoint: _295_ (rising edge-triggered flip-flop clocked by clk)
Endpoint: _262_ (rising edge-triggered flip-flop clocked by clk)
Path Group: clk
Path Type: min

Fanout         Cap        Slew       Delay        Time   Description
---------------------------------------------------------------------------------------------
                      0.150000    0.000000    0.000000   clock clk (rise edge)
                                  0.000000    0.000000   clock network delay (ideal)
                      0.150000    0.000000    0.000000 ^ _295_/CLK (sky130_fd_sc_hd__dfrtp_2)
     2    0.008386    0.043381    0.252859    0.252859 ^ _295_/Q (sky130_fd_sc_hd__dfrtp_2)
                                                         genblk1[7].fa_inst.b (net)
                      0.043381    0.000143    0.253002 ^ _161_/A (sky130_fd_sc_hd__nand2_2)
     2    0.006195    0.024576    0.030079    0.283081 v _161_/Y (sky130_fd_sc_hd__nand2_2)
                                                         _078_ (net)
                      0.024576    0.000029    0.283111 v _162_/B (sky130_fd_sc_hd__nand2_2)
     1    0.009604    0.045335    0.054748    0.337859 ^ _162_/Y (sky130_fd_sc_hd__nand2_2)
                                                         _079_ (net)
                      0.045335    0.000100    0.337959 ^ _164_/A (sky130_fd_sc_hd__xnor2_2)
     1    0.003267    0.021701    0.037941    0.375900 v _164_/Y (sky130_fd_sc_hd__xnor2_2)
                                                         genblk1[7].fa_inst.s (net)
                      0.021701    0.000027    0.375926 v _262_/D (sky130_fd_sc_hd__dfrtp_2)
                                              0.375926   data arrival time

                      0.150000    0.000000    0.000000   clock clk (rise edge)
                                  0.000000    0.000000   clock network delay (ideal)
                                  0.250000    0.250000   clock uncertainty
                                  0.000000    0.250000   clock reconvergence pessimism
                                              0.250000 ^ _262_/CLK (sky130_fd_sc_hd__dfrtp_2)
                                 -0.014486    0.235514   library hold time
                                              0.235514   data required time
---------------------------------------------------------------------------------------------
                                              0.235514   data required time
                                             -0.375926   data arrival time
---------------------------------------------------------------------------------------------
                                              0.140413   slack (MET)


Startpoint: _301_ (rising edge-triggered flip-flop clocked by clk)
Endpoint: _268_ (rising edge-triggered flip-flop clocked by clk)
Path Group: clk
Path Type: min

Fanout         Cap        Slew       Delay        Time   Description
---------------------------------------------------------------------------------------------
                      0.150000    0.000000    0.000000   clock clk (rise edge)
                                  0.000000    0.000000   clock network delay (ideal)
                      0.150000    0.000000    0.000000 ^ _301_/CLK (sky130_fd_sc_hd__dfrtp_2)
     2    0.008006    0.042180    0.251770    0.251770 ^ _301_/Q (sky130_fd_sc_hd__dfrtp_2)
                                                         genblk1[13].fa_inst.b (net)
                      0.042180    0.000117    0.251886 ^ _191_/A (sky130_fd_sc_hd__nand2_2)
     2    0.006919    0.025779    0.031248    0.283134 v _191_/Y (sky130_fd_sc_hd__nand2_2)
